id,datetime,uuid,index,ambienttemperatue,bearingshafttemperature,blade1pitchangle,blade2pitchangle,blade3pitchangle,controlboxtemperature,gearboxbearingtemperature,gearboxoiltemperature,generatorrpm,generatorwinding1temperature,generatorwinding2temperature,hubtemperature,mainboxtemperature,nacelleposition,reactivepower,rotorrpm,turbinestatus,wtg,winddirection,windspeed,activepower
87562,2024-05-11 03:50:44.107080,7e5f1496-b5df-410a-bdea-0eef3e41ced3,22105,22.3381778,38.7169001,0.8719083493500002,1.377502742,1.377502742,0.0,55.9581537,50.6600672,1030.2140599999998,51.2014425,50.379336,31.579362600000003,32.5,132.0,25.89296457894737,9.2338269,2.0,G01,132.0,4.299326115789475,132.75328531578944
87563,2024-05-11 03:51:44.192408,55f42f16-a675-4c9c-bbcb-ae371bc57bed,22106,22.16314433333333,38.66593987499999,0.6364042560000001,1.1421442270000002,1.1421442270000002,0.0,56.814701625,50.620493888888895,1030.0115666666668,51.16262166666666,50.350902111111104,31.159524375,32.468753375,132.0,28.26775625,9.241921277777776,2.0,G01,132.0,4.131534815,141.21929525
87564,2024-05-11 03:52:44.207510,8ce420a2-48e6-47a0-8286-019a81cb53d5,22107,22.0978449,38.619488700000005,0.5527841383333333,1.0578971968888888,1.0578971968888888,0.0,56.6481975,50.522572,1029.7978500000004,51.06819399999999,50.262186,31.3371074,32.4625004,132.0,30.029399055555555,9.2288268,2.0,G01,132.0,4.4529998,148.96982238888887
87565,2024-05-11 03:53:44.233714,a0a85a50-bacd-4799-a306-e1fd2da64ad8,22108,21.999615111111112,38.5613615,1.1559539005,1.6613000180000002,1.6613000180000002,0.0,56.027285875,50.362041777777776,1030.1674777777778,50.87423433333333,50.06386822222223,31.957371375,32.484364500000005,132.0,19.544803995,9.234449444444444,2.0,G01,132.0,4.18217982,101.35018365
87566,2024-05-11 03:54:44.303212,5f249cf8-2341-4857-a939-03a62c9637b4,22109,21.9841549,38.50843,0.3726149425000001,1.0267423044444446,1.0267423044444446,0.0,55.8953247,50.13459379999999,1030.18548,50.6030821,49.7940672,31.9655178,32.4375,132.0,33.91761684210526,9.234886,2.0,G01,132.0,4.245657694736843,175.835606
87567,2024-05-11 03:55:44.331465,9541d35d-f5f8-46ea-8e46-89f6029e5a73,22110,21.9059491,38.49292888888888,-0.6209913865714285,-0.0816704684615384,-0.0816704684615384,0.0,57.82440788888889,50.407913,1039.7128399999997,51.464026,50.6672886,31.78042966666668,32.458333333333336,132.0,58.96056436842103,9.3137892,2.0,G01,132.0,5.008647168421051,295.73264368421053
87568,2024-05-11 03:56:44.351611,f72f0551-b73e-49a2-ab70-358473c046d7,22111,21.90324666666667,38.464161125,-0.3171389739999999,0.1864651376111111,0.1864651376111111,0.0,57.952241375,50.56766222222223,1030.8193,51.84981722222222,51.05410055555554,31.02409875,32.55396225,132.0,48.90506968421054,9.240135222222223,2.0,G01,132.0,4.713589273684211,238.7327405555556
87569,2024-05-11 03:57:44.424604,b53d161e-9484-458c-be68-dd2deeb77988,22112,21.86489422222223,38.436750222222216,0.2100280645,0.7160305625,0.7160305625,0.0,57.64798233333334,50.566365888888896,1029.7996,51.79325266666667,50.984287888888886,31.03030355555556,32.60527377777777,132.0,36.7015134,9.238618555555558,2.0,G01,132.0,4.5800997950000015,178.17923050000005
87570,2024-05-11 03:58:44.495302,ce4f9384-5452-432a-be7b-1769eff2454a,22113,21.831512888888888,38.384337625,0.7402039655555556,1.2451419927777778,1.2451419927777778,0.0,56.848142125,50.37096244444446,1030.1230777777778,51.44684111111111,50.62786244444445,31.014456875,32.5859375,138.66666666666666,26.87151016666667,9.232902055555558,2.0,G01,138.66666666666666,4.151677533333333,133.19158955555557
87571,2024-05-11 03:59:44.529245,a51c10e0-84b7-40d1-8f3a-36186aa70d72,22114,21.838127,38.3232913,0.8288433394736843,1.3336130215789477,1.3336130215789477,0.0,55.98616750000001,50.16773600000001,1030.2271100000005,51.03427430000001,50.22284799999999,31.0147409,32.4928211,138.0,26.948347605263148,9.2345044,2.0,G01,138.0,4.39637872631579,130.17482478947372
87572,2024-05-11 04:00:44.602465,fb16a4e8-ceab-44cc-89fc-433b3dc62e4e,22115,21.770207888888887,38.26178987499999,1.124382133,1.6296495169999998,1.6296495169999998,0.0,55.941103875,50.129612,1029.9742333333334,50.742594777777775,49.96472077777778,31.012696625,32.374679625,134.0,19.563412095,9.231703833333334,2.0,G01,134.0,3.857909790000001,95.1931957
87573,2024-05-11 04:01:44.625073,36f7da86-7ca2-4082-810e-533670bc95f5,22116,21.7252904,38.2257922,1.4238104638888889,1.9291966944444443,1.9291966944444443,0.0,54.2813953,49.585899600000005,1029.79734,49.9610599,49.1979185,31.0112208,32.2613598,143.25,1.9785382055555552,9.233281200000002,2.0,G01,143.25,3.1326998944444444,12.15706057777778
87574,2024-05-11 04:02:44.697979,ce7fb797-9fe4-4e19-a7e1-fcd33d288501,22117,21.792959,38.169183625,1.6228428,2.128516905263158,2.128516905263158,0.0,53.46845500000001,49.16892388888888,1029.8631444444443,49.222387222222224,48.49593133333334,31.014315,32.04390025,145.0,9.94109549263158,9.224549333333334,2.0,G01,145.0,3.814710389473684,44.07425200000001
87575,2024-05-11 04:03:44.732254,b2d8398e-88bc-4c7d-8357-be211c05583a,22118,21.7103387,38.1356697,1.430531235,1.93560538,1.93560538,0.0,53.5637023,48.9898276,1030.08574,48.8549984,48.1340189,31.0237203,31.8812517,140.0,16.255625034999998,9.2349735,2.0,G01,140.0,3.67048988,79.40579805000002
87576,2024-05-11 04:04:44.799155,8bc914bf-c870-4dc0-8881-3178649a75d0,22119,21.677120444444448,38.029317125,29.448414862105263,30.76960918947368,30.76960918947368,0.0,52.682137125,48.34668277777778,582.3535107777776,48.41176311111112,47.71675244444446,31.00993825,31.917487375,140.0,-2.9850034026315804,5.187857028888889,2.0,G01,140.0,2.842210410526316,5.728747836842105
87577,2024-05-11 04:05:44.847387,f57825c1-39fd-416c-ab3c-c4c56e777d2e,22120,21.757089777777782,37.44951211111111,36.14942295384616,36.14948499230768,36.14948499230768,0.0,50.93149433333333,47.35885411111112,108.15121955555556,48.066087777777774,47.46494655555554,30.98819711111112,33.02083377777777,151.0,-8.218335888888888,1.0499352175,2.0,G01,151.0,3.019683161111112,-5.554732005555557
87578,2024-05-11 04:06:44.903159,bcd949f0-566e-4f57-8958-3d259ab29d54,22121,22.1599457,37.26933066666667,1.8741921675,2.25299834,2.25299834,0.0,53.20490622222222,49.15271910000001,986.8285199999996,46.8043101,46.3629803,30.99708588888889,33.52777777777778,166.0,14.73882795,8.83340042,2.0,G01,166.0,4.073889885,84.399913795
87579,2024-05-11 04:07:44.975409,b79bb344-0244-42d0-be0d-d30691650db8,22122,22.301399625,37.56955085714286,1.5684546611111108,2.0746285166666665,2.0746285166666665,0.0,54.74999228571429,49.99950237500001,1030.1065625,48.09039325,47.51849537500001,30.998093000000004,32.445312,166.0,12.625131711111116,9.2449891875,2.0,G01,166.0,3.618249883333333,58.479918722222216
87580,2024-05-11 04:08:45.047255,4a0b06ff-1ba7-4679-91cf-83093ebab4ad,22123,22.57126511111111,37.89754,1.56151536,2.066887795,2.066887795,0.0,54.511566625,50.00233711111111,1030.0146555555557,50.54346066666667,49.84319222222221,31.021965,31.741087,166.0,2.4516159818999994,9.237420388888888,2.0,G01,166.0,3.06479485,12.744709257894735
87581,2024-05-11 04:09:45.119985,fdc3ad79-09f5-4da9-a45e-bdf01d3e68d1,22124,22.43489933333333,37.64506325,40.36844687857143,40.36837610714286,40.36837610714286,0.0,51.2187405,47.84248622222222,120.44770111111109,49.37588711111111,48.76277744444445,31.01896875,32.0319495,155.5,-11.420126333333332,1.0961104566666666,1.0,G01,155.5,3.2907110111111115,-8.11249978888889
87582,2024-05-11 04:10:45.192251,50f58a2f-2818-4a1a-aa36-99571caa57da,22125,22.5575259,37.0416744,37.778640107142856,37.77853113571428,37.77853113571428,0.0,48.60025230000001,46.9037202,111.6513329,48.78012970000001,48.28299080000001,31.0005126,33.182563599999995,157.75,-12.18551094736842,0.9950079499999998,2.0,G01,157.75,2.9948366947368417,-8.25715494736842
87583,2024-05-11 04:11:45.231252,3c4c61f6-fbef-48b7-b878-c56ab67adc1d,22126,22.590837777777768,36.67444775,36.66242387222223,36.66247010555556,36.66247010555556,0.0,47.25942587500001,46.335553222222224,129.92648055555554,48.027642555555566,47.61908022222222,30.998093000000004,33.6953125,170.5,-12.579848125,1.152164163333333,2.0,G01,170.5,3.378604815,-8.967357715
87584,2024-05-11 04:12:45.270446,d43cc89d-8f5f-4d63-88b9-a6c63ffdb74a,22127,22.5522987,36.4641585,10.315964625882351,10.553709141176473,10.553709141176473,0.0,47.8824548,46.15078259999999,700.4200069999998,46.917181600000006,46.54271729999999,30.998093,33.879152399999995,178.0,7.0877528055555565,6.2803465460000005,2.0,G01,178.0,4.033410972222224,58.97068644444445
87585,2024-05-11 04:13:45.339367,c631da45-ff54-4a8c-baed-6d9886152c65,22128,22.53887744444444,36.755107625,0.7497098000000001,1.2550106035000002,1.2550106035000002,0.0,52.755375625,47.76130811111111,1030.198877777778,47.27989066666666,46.766297,31.001982375,32.6562495,178.0,26.04068125000001,9.237729111111111,2.0,G01,178.0,4.158774880000001,133.83921294736842
87586,2024-05-11 04:14:45.412748,19a2ca21-f6f8-4bd8-808c-a4ac2f8466e0,22129,22.6853617,37.0302719,1.2804866525,1.7853626399999996,1.7853626399999996,0.0,54.3209929,48.78617300000001,1029.94335,49.4640951,48.7728053,31.0097477,32.0612091,178.0,18.117751750000004,9.23320615,2.0,G01,178.0,3.6506498,93.16849989999996
87587,2024-05-11 04:15:45.454783,b0988181-35ee-43ef-b909-a34ca9f6deb6,22130,22.601108888888888,37.189240375,1.1847258868421051,1.6901739110526317,1.6901739110526317,0.0,54.00146087500001,48.75111611111111,1030.195066666667,50.62312377777778,49.87406888888889,31.011536375,31.85186725,178.0,19.706341357894736,9.232491555555557,2.0,G01,178.0,3.852541921052632,96.91817994736844
87588,2024-05-11 04:16:45.527451,63d1eb3c-f2eb-4dd7-9d13-4a4e99b17936,22131,22.400129444444453,37.30809675,0.0194733885999999,0.525537953,0.525537953,0.0,55.78001075,48.83745111111111,1030.1941333333334,50.84213,50.111360111111104,31.0087795,31.6603205,178.0,42.3054923,9.239545333333334,2.0,G01,178.0,4.822659809999998,201.32910550000005
87589,2024-05-11 04:17:45.545161,2d53bd12-6086-46db-81ac-b4105f3502f4,22132,22.36056153333333,37.36717242857143,1.2497775944444445,1.7551080738888891,1.7551080738888891,0.0,54.60429107142858,48.72746906666666,1029.8526133333337,50.50745626666667,49.78721326666667,31.021207642857146,31.62168078571429,178.0,16.458723522222222,9.2364798,2.0,G01,178.0,4.157677638888889,82.55790366666666
87590,2024-05-11 04:18:45.617415,a1158910-43c6-4968-bbbe-44af17fadbd3,22133,22.3012212,37.35316075,1.6360351684210528,2.1406918315789465,2.1406918315789465,0.0,53.26295315000001,48.4270426,1029.80143,49.7588264,49.0589864,31.01072595,31.55402710000001,178.0,6.951622515789476,9.237021225,2.0,G01,178.0,3.609294521052632,33.5872468263158
87591,2024-05-11 04:19:45.651166,45160ec2-631e-4e17-904d-0529558ad764,22134,22.30367590909091,37.345504666666656,9.213991417647057,9.571387323529413,9.571387323529413,0.0,52.35636811111111,47.97420654545454,877.3689154545453,49.0675559090909,48.40077554545455,31.01744555555555,31.50671344444445,182.8571428571429,-2.2590361411764706,7.885585484545455,2.0,G01,182.8571428571429,3.292829194117646,1.5207181294117642
87592,2024-05-11 04:20:45.679239,87f6d309-bf10-4e24-935d-36610f8c4bf5,22135,22.249142000000003,37.308590444444434,4.027042884210526,4.186527163157895,4.186527163157895,0.0,51.83249344444446,47.836926,1042.5284,44.05306755555554,43.855837555555546,31.02234888888889,33.203007,191.0,1.606376394736842,9.341375666666666,3.0,G01,191.0,3.092652494736842,14.965714410526314
87593,2024-05-11 04:21:45.711306,a29b87c7-7767-4463-b207-ffb6cb424459,22136,22.2213501,37.418925375,1.2257961833333333,1.7308402833333334,1.7308402833333334,0.0,54.05423812500001,48.9141411,1029.7392,45.3229276,44.9547237,31.028039000000003,32.226774750000004,183.25,19.468524388888888,9.2364205,2.0,G01,183.25,3.93956645,96.40799138888887
87594,2024-05-11 04:22:45.775348,c11ba2e6-6a4c-48c6-a913-2363cec5c576,22137,22.579316375,37.67098171428572,1.3284903394736842,1.833481136842105,1.833481136842105,0.0,54.94593014285714,50.030593625,1030.14335,50.075828875,49.38281900000001,31.026008,31.66387825,175.0,15.209078325263157,9.22981175,2.0,G01,175.0,3.661973526315789,75.59567006421052
87595,2024-05-11 04:23:45.848046,56bb1a1d-8546-4ec0-a6cd-05182ba9de4a,22138,22.4484639,37.75818770000001,1.2229188383333331,1.7288699172222222,1.7288699172222222,0.0,55.1719297,49.8814549,1029.66097,50.9922442,50.2593362,31.01261550000001,31.5432154,175.0,17.562526411111108,9.2297579,2.0,G01,175.0,3.8856831833333336,83.90230522222221
87596,2024-05-11 04:24:45.894051,3caafae7-ccc8-4337-9ddd-5f985a88e755,22139,22.419377333333333,37.759382125,1.058808931,1.56382569925,1.56382569925,0.0,54.429850125,49.498135111111104,1030.4746222222225,50.66510488888888,49.92353555555556,31.0174675,31.464285714285715,179.83333333333337,22.212095785,9.230942833333334,2.0,G01,179.83333333333337,4.03697484,117.3286517
87597,2024-05-11 04:25:45.953975,eb310dc6-6711-424d-9a72-7908382c138e,22140,22.4605788,37.7660695,-0.4470548837333334,0.1747767539166667,0.1747767539166667,0.0,56.84206139999999,49.8201993,1030.35811,51.3151261,50.588419,31.2179853,31.4502243,197.0,54.62062752631579,9.2398138,2.0,G01,197.0,5.017389321052632,264.0684136842105
87598,2024-05-11 04:26:45.999302,4007df7b-d714-43d6-b1b0-0506c4c99d51,22141,22.612991333333333,37.765771375,1.1845422129999998,1.6899671400000005,1.6899671400000005,0.0,55.4462545,49.70127066666666,1029.7314444444446,51.03293366666667,50.29737833333333,31.015643625,31.57904125,197.0,19.9772043,9.240407611111111,2.0,G01,197.0,3.681954825000001,100.2185556
87599,2024-05-11 04:27:46.051367,1a207845-3ea4-4c8a-8752-5ec5ebe6bc3d,22142,23.055232888888888,37.706082625,15.43103918,18.5009773,18.5009773,0.0,54.41495275,49.20245244444444,709.0764215555556,50.38688477777779,49.67018722222221,31.011464875,31.656166125,195.2,-0.298282529411765,6.365933822222222,2.0,G01,195.2,3.12644695882353,24.208383217647057
87600,2024-05-11 04:28:46.123441,ca26d5eb-2a27-4998-bbc4-92b1147e89d4,22143,23.2037485,37.07128350000001,35.689241186666656,37.20871819375,37.20871819375,0.0,50.97799959999999,47.59727149999999,116.2687013,49.751110800000006,49.1576204,31.001907,32.86875,159.25,-10.63998925,1.00237161,3.0,G01,159.25,3.0288998800000004,-7.234239624999999
87601,2024-05-11 04:29:46.167389,d36d2f6c-5dd0-442f-a7d4-34f1d83a8611,22144,23.4588149,36.67966211111112,42.50738733333333,42.50685739166666,42.50685739166666,0.0,50.16572522222222,47.8083865,98.826203,49.0429412,48.57004599999999,31.000055555555555,33.6875,160.6,-9.183367588235296,0.8348644059999999,2.0,G01,160.6,2.839888123529412,-5.732806635294117
87602,2024-05-11 04:30:46.223342,ee8a17d9-756b-42ac-99cf-e30ba668068b,22145,23.628232222222227,36.39956211111111,34.87882937142857,34.87873426428571,34.87873426428571,0.0,49.779028777777775,47.80205944444444,118.57913344444442,48.427485222222224,48.015803777777776,30.99542233333333,34.263888888888886,157.0,-8.627220789473686,1.0242601444444446,2.0,G01,157.0,3.1044104052631583,-6.030352721052632
87603,2024-05-11 04:31:46.295442,528b8e15-7de5-42be-b655-db121e55a667,22146,23.6636454,36.209233600000005,35.90472740714286,37.511208333333336,37.511208333333336,0.0,49.5041868,47.9089117,109.7951811,47.69407620000001,47.3167066,30.996517700000005,34.7500866,157.0,-8.538008210526316,0.949782006,2.0,G01,157.0,3.059084068421053,-5.754078026315789
87604,2024-05-11 04:32:46.337718,55c3ccdb-1018-4567-97b8-a1d0c54b2bfc,22147,23.653130625,36.1404895,20.412926595,17.942631211333335,17.942631211333335,0.0,50.02651416666666,47.992123875,536.89703975,47.028189875,46.67009475,30.99760783333333,35.02074616666667,176.0,-0.5605084210526318,4.799710705,2.0,G01,176.0,3.3696629894736847,24.9424395368421
87605,2024-05-11 04:33:46.383243,c2b3eb5e-4d1a-4444-83b2-2aa6c264a696,22148,23.9856887,36.6022809,0.1851842522222221,0.6903079122777779,0.6903079122777779,0.0,54.8280569,49.49624020000001,1030.1882300000002,47.6102071,47.1350407,31.0033566,34.009614,178.0,38.59223755555556,9.240479,2.0,G01,178.0,4.300960966666667,178.72940644444438
87606,2024-05-11 04:34:46.433690,20d14235-2856-45fe-9fd3-1295272c055d,22149,24.368956777777782,36.944899125,-0.0056804306999999,0.5005822421999999,0.5005822421999999,0.0,57.052125125,50.49496966666666,1029.8927,50.230104222222224,49.57197811111111,31.016527375,33.313126625,178.0,42.34560995,9.232142,2.0,G01,178.0,4.532024795,208.83888725000003
87607,2024-05-11 04:35:46.506039,d9bbf855-5382-4c45-8d0c-b0fd919f4f50,22150,24.5466885,37.1237014,0.1340994336842105,0.6385425177894737,0.6385425177894737,0.0,57.4214731,50.4960417,1035.56987,51.7178726,50.9808658,31.0299,33.125,178.0,38.72632726315789,9.28510395,2.0,G01,178.0,4.18563662631579,183.1080424736841
87608,2024-05-11 04:36:46.532857,93808927-bb06-4d71-8ead-f4d828ee88d2,22151,24.52478622222223,37.248141875,-0.2011260931764706,0.3045279392352941,0.3045279392352941,0.0,57.929105875,50.73156433333333,1040.4910666666667,52.27118900000001,51.524643222222224,31.566923875,33.1953125,178.0,47.2692231764706,9.334791055555558,2.0,G01,178.0,4.741964599999999,232.200061764706
87609,2024-05-11 04:37:46.605545,9db1419f-d211-4da7-b491-10f1c2b59300,22152,24.6963687,37.3657725,-0.1543713372941176,0.3043328044999999,0.3043328044999999,0.0,58.3053816,50.9609627,1038.4326,52.5999307,51.86044980000001,31.9805645,33.4125004,175.0,49.4548033,9.3247604,2.0,G01,175.0,4.7243197650000015,241.84515825000005
87610,2024-05-11 04:38:46.655280,f8614450-6122-4ce0-9ba1-0d454d66a668,22153,25.07523522222223,37.421507142857145,-0.3053675156470588,0.1995733165882352,0.1995733165882352,0.0,58.82904314285714,51.23959833333333,1029.0217444444445,53.211063,52.48249266666667,31.980343,33.651702285714286,176.4,51.51357266666668,9.234732222222224,2.0,G01,176.4,4.735399783333333,255.41722166666665
87611,2024-05-11 04:39:46.703647,76e18abd-7547-4a65-93b7-2be21a79b2f3,22154,25.258187900000006,37.5106127,-0.658752066,-0.1532157676,-0.1532157676,0.0,59.369685,51.56432099999999,1044.21725,53.62473560000001,52.90396180000001,31.9813673,33.999419399999994,173.5,60.5829063888889,9.3634055,2.0,G01,173.5,4.915438705555554,295.7947394444444
87612,2024-05-11 04:40:46.735450,4df04b7f-fd0d-4c45-bbf6-f9d84b809004,22155,25.668662,37.57771933333333,-0.4104132005263158,0.0961302241052631,0.0961302241052631,0.0,59.46314083333333,51.81760175,1040.5124625,54.00525075,53.271399625,31.97841433333333,34.302083333333336,185.0,49.67667352631578,9.337349375,2.0,G01,185.0,4.671668231578948,257.2095042105263
87613,2024-05-11 04:41:46.807268,1c3bdd12-c149-40f7-9c99-e4b56cfa6f13,22156,25.9672667,37.7142204,0.1367281927066666,0.7231641714285715,0.7231641714285715,0.0,60.493741,52.2243323,1110.88049,54.94286080000001,54.22294920000001,31.9953952,34.664845,180.75,64.28950433500002,9.965662449999998,2.0,G01,180.75,5.146914834999999,316.17662135000006
87614,2024-05-11 04:42:46.831424,e7fb4def-c077-4c39-b493-e74829be03d5,22157,26.64898733333333,37.747276875,0.1312052031126315,0.6379923163157896,0.6379923163157896,0.0,59.30780937500001,52.37050666666667,1030.3354666666664,54.56234788888889,53.82202333333333,31.99060925,35.0271975,174.25,37.35670705263158,9.238725555555554,2.0,G01,174.25,4.203083989473684,181.9249728421053
87615,2024-05-11 04:43:46.904121,9ad903c1-49ca-474a-bcf7-e036b72de739,22158,26.8387275,37.871702600000006,-0.6836330142500002,-0.1083608262499999,-0.1083608262499999,0.0,60.549184,52.6635233,1094.15695,55.000209700000006,54.250409700000006,31.996188,35.3685074,171.0,72.41863536842105,9.81608635,2.0,G01,171.0,5.259062989473684,357.17154421052635
87616,2024-05-11 04:44:46.976759,19cf0416-a2d7-47ea-98b8-04c540c927bb,22159,27.061383000000003,38.2456455,-1.044766968,-0.547917190625,-0.547917190625,0.0,63.10140587500001,53.42331222222222,1273.1172777777776,57.220821,56.53574333333334,31.998623125,35.703125,175.0,128.81704399999998,11.401946777777775,2.0,G01,175.0,6.479420789473685,658.7101431578945
87617,2024-05-11 04:45:47.049185,f8ed968a-57b5-4413-98e9-a651ab20a5be,22160,27.5709013,38.854993,-1.10858253375,-0.6214107741176471,-0.6214107741176471,0.0,65.5022286,54.7290444,1339.4181,60.50110070000001,59.9238394,32.004459600000004,36.0812443,170.0,153.44784750000005,12.0037751,2.0,G01,170.0,6.426359729999999,773.9363674999997
87618,2024-05-11 04:46:47.107306,d7063832-c706-45b5-b77a-67bb782e47e6,22161,27.84311822222222,39.107257875,-0.92705288,-0.4994883181111111,-0.4994883181111111,0.0,66.25054437499999,55.71172233333334,1276.0103222222224,62.58036233333333,61.999472111111096,32.004822875,36.5546875,167.85714285714286,152.5121686111111,11.460928444444448,2.0,G01,167.85714285714286,6.395883222222222,735.5538694444444
87619,2024-05-11 04:47:47.179479,c87b67e9-03ec-45a9-b2df-5d8842a12925,22162,27.9129281,39.4136324,-1.0510318182352942,-0.509048837235294,-0.509048837235294,0.0,67.526943,56.66943970000001,1388.98844,64.42797020000002,63.84452180000001,32.0065297,36.9568503,172.0,162.33992289473682,12.46539875,2.0,G01,172.0,6.7927576263157885,806.9887947368422
87620,2024-05-11 04:48:47.231414,2e0f0fcb-c46d-4e00-9654-0d9ad1b7d107,22163,27.912524,40.00640812500001,-1.0080250111111109,-0.722613175,-0.722613175,0.0,69.189423625,57.88883600000001,1440.205955555556,66.93870511111112,66.3876277777778,32.021849625,37.30496375,169.0,191.852736,12.904972888888889,2.0,G01,169.0,7.3628997799999985,946.398759
87621,2024-05-11 04:49:47.246862,830b4b46-7723-43cf-80ea-f7c32dbb8409,22164,28.137905900000003,40.2558516,-0.9857819308333334,-0.5227464921428572,-0.5227464921428572,0.0,68.841444,58.6000546,1270.65965,68.0607882,67.45890349999999,32.1007192,37.6,176.0,130.91521188888885,11.403552400000002,2.0,G01,176.0,6.558849744444445,640.3837538888888
87622,2024-05-11 04:50:47.319222,6fbc7f24-64c3-4481-8fc7-fb9d703a44d2,22165,28.183694249999995,40.27730999999999,-0.919311334125,-0.5146281788235294,-0.5146281788235294,0.0,68.41258057142856,58.704330875,1335.0883875,68.655180625,67.98328037499999,32.021504285714286,37.86607142857143,174.0,151.892179,11.9844055,2.0,G01,174.0,6.496594805000001,754.4495280000001
87623,2024-05-11 04:51:47.336419,ed18cc32-c3b7-4633-ba62-7854b6b288aa,22166,28.25026750000001,40.45776890000001,-0.940753183125,-0.6996171270588234,-0.6996171270588234,0.0,67.1301238,57.3411921,1365.97996,69.19101380000001,68.5236675,32.461808299999994,37.855512,172.0,178.70280436842106,12.2623101,2.0,G01,172.0,6.986352315789473,900.1753878947368
87624,2024-05-11 04:52:47.409313,1a9479b7-f8c5-47eb-9a68-a9c7b5e4887e,22167,28.16571611111112,40.78737174999999,-1.024513582142857,-0.5432562866666667,-0.5432562866666667,0.0,66.01480125,56.496365222222224,1293.0614555555555,70.38328944444444,69.75652333333332,32.9881065,37.8984375,171.0,141.60939416666668,11.590800666666668,2.0,G01,171.0,6.81886635,692.9892938888887
87625,2024-05-11 04:53:47.463795,eae7d49e-6f07-4e12-885b-512cd8198242,22168,28.16534600000001,40.764130444444426,-1.0892143539999997,-0.476736342,-0.476736342,0.0,65.28677866666666,55.71941055555556,1283.5176777777776,70.1345267777778,69.46266322222222,32.986212555555554,37.96489588888889,175.0,145.9023168,11.530533333333334,2.0,G01,175.0,6.14887983,695.2800930000002
87626,2024-05-11 04:54:47.535478,cc281ed2-7192-46bc-98ef-5ca4f695e3ef,22169,27.92508066666667,41.23092162499999,-0.8397558126666665,-0.7211554975000001,-0.7211554975000001,0.0,66.71821575,55.57254333333334,1466.1167222222225,71.63192722222222,71.014466,32.994234500000005,38.04923555555556,162.57142857142858,217.09141411764705,13.150478555555557,2.0,G01,162.57142857142858,7.424517229411764,1086.9882199999995
87627,2024-05-11 04:55:47.583296,55d2faaf-f328-4b2e-b237-a44df5aa3ceb,22170,27.596670333333336,42.18370677777778,-1.1401064363157896,-0.3816994931578948,-0.3816994931578948,0.0,67.48721066666666,55.688169444444455,1551.5471222222222,74.73534455555556,74.208,32.996185,38.078131625,160.0,234.30629684210533,13.896532777777775,2.0,G01,160.0,8.107920594736843,1164.2514755555558
87628,2024-05-11 04:56:47.631367,72441403-d595-41e6-9ec2-ed16fb6274c9,22171,27.42876470000001,42.771874666666655,-0.997288397,-0.7888792894736841,-0.7888792894736841,0.0,68.25497888888887,56.27356990000001,1564.2600900000002,77.229962,76.75196100000002,32.996185,38.08924666666667,160.75,235.80059,14.0159134,2.0,G01,160.75,7.9607046000000015,1182.7187719999995
87629,2024-05-11 04:57:47.703391,3f9b0077-31e0-4f81-b08d-6e1d8de48bfd,22172,27.274449000000004,43.07207388888888,-1.170503424117647,-0.314616826,-0.314616826,0.0,68.09093666666666,56.35805522222223,1499.967366666667,78.61880455555554,78.1312227777778,32.996185,38.138899444444434,158.2,226.445176,13.4514595,2.0,G01,158.2,7.830034615,1096.6943868421054
87630,2024-05-11 04:58:47.758539,87a54df2-bc73-4e15-94b3-0ec00e05c6e4,22173,27.0575624,43.128369888888905,-1.1046772321428568,-0.5607972139999999,-0.5607972139999999,0.0,67.15091644444446,55.7730576,1408.20957,78.21272400000002,77.6866655,33.00327566666667,38.16666711111111,160.0,183.0657538888889,12.60676375,2.0,G01,160.0,7.156421933333334,910.738082222222
87631,2024-05-11 04:59:47.833013,dd3ad6f9-5e5f-4764-aa3c-8f54bc4db08b,22174,26.95487688888889,42.565282375,-1.0517685944444444,-0.512408515,-0.512408515,0.0,66.4424475,56.278583777777776,1296.6921555555557,75.50837222222223,74.81058511111112,33.005013875,38.4375,145.85714285714286,148.0861157894737,11.642582666666666,2.0,G01,145.85714285714286,6.501831426315791,730.4300410526317
87632,2024-05-11 05:00:47.895011,8418a932-468b-468f-a484-0fdb68e88e4a,22175,26.8225385,42.7104733,-1.0427294666666669,-0.5130393071428571,-0.5130393071428571,0.0,68.59475,57.5334353,1378.3626,75.84142560000002,75.20713609999999,33.0058224,38.4875126,154.0,170.20447442105262,12.3568586,2.0,G01,154.0,6.774031431578949,831.8108784210527
87633,2024-05-11 05:01:47.951299,d475aa05-6580-47b0-801d-cc324eb0404f,22176,26.584374888888888,42.782908625,-1.110256558235294,-0.56615305,-0.56615305,0.0,69.26833875,58.45049544444444,1413.2046777777778,75.36249988888888,74.71843744444443,33.004565,38.5277925,152.5,171.93943779999995,12.674571333333333,2.0,G01,152.5,6.69894474,858.704238
87634,2024-05-11 05:02:48.023320,837e6132-227f-48d3-b954-446ac72fae33,22177,26.47439588888889,42.99579025,-1.1431548071428572,-0.5988242900000001,-0.5988242900000001,0.0,69.445018625,58.61751422222223,1385.4179888888889,75.43700444444444,74.820596,33.00721575,38.465613375,148.0,164.72838444444452,12.418034555555556,2.0,G01,148.0,6.915683094444447,807.5342005555557
